@relation dataset
@attribute Attr1 real
@attribute Attr2 real
@attribute Attr3 real
@attribute Cluster real
@data
52.533817798740905,21.00320123644959,-62.33386729003043,1.0
-48.637146816057495,39.770227196808285,90.23079277993463,3.0
46.35459683536343,-99.34073586409559,18.067721317008814,0.0
-83.07835640423335,38.55915177744814,70.3721360749982,3.0
54.033655316964,-84.29053661118235,61.60572219057769,0.0
44.40830176976178,17.15057798502998,-49.74581663245987,1.0
62.72944103864383,24.482077581603825,-44.931393393644036,1.0
63.8625243231905,-87.96787322770601,30.60798536364269,0.0
-57.762961328920134,54.52852688984384,-81.9302892004341,2.0
-100.43906972422987,6.332439032626803,56.65697988349875,4.0
-65.03408189174185,44.063109176286645,-67.60827429640958,2.0
53.60747497352608,19.78870754118975,-88.28882052322874,1.0
-117.38009299624241,2.988664276718039,54.21124910280422,4.0
-102.68981020666564,-3.458421355079702,49.244609737315315,4.0
57.88306666298651,-97.49337786268318,38.06857275258291,0.0
50.308027012937984,15.296065368836285,-68.86723705542468,1.0
23.174857527516345,-7.296837255006903,-46.58899562007816,1.0
-86.17618883195284,26.95570399352529,76.31376575658655,3.0
-37.01045678001421,37.06562348844054,-58.33204903194788,2.0
54.83961473932699,-100.43636060578471,17.540690694666928,0.0
47.61696155739121,-17.989151978746115,-73.74899051479485,1.0
39.485440384600416,-81.42153699068949,21.35152791149975,0.0
-69.15026711225798,43.340971835299726,-62.48409653502344,2.0
54.10005713563674,-20.683520121892276,-59.16750568777158,1.0
36.209670918896315,-101.2810979563076,13.406115928345079,0.0
44.20327608321709,-10.25189734323159,-50.66623331985777,1.0
-71.24548293828879,66.29366970794803,105.24582310927735,3.0
-99.2668769040678,13.389610929991033,68.52157862881451,4.0
60.5424103160715,-97.76622571833377,24.46477690292606,0.0
-86.67997890936647,7.093866718752402,60.79090082991827,4.0
-99.52813493764656,18.082824939579623,77.95867862522411,4.0
57.694896584708914,-110.87150713765796,45.05466811803144,0.0
42.527243175630446,-85.32336645556877,7.34330308767899,0.0
65.65896144635043,-105.21683823067393,18.50705019332705,0.0
-97.26183408950547,-3.9392645209900126,74.64816478765614,4.0
45.12194089022288,-110.34544570815838,42.70805729047722,0.0
29.790618704282547,-92.13550987991538,33.22991250406814,0.0
-109.09787295085711,8.42382735763154,42.974559004002614,4.0
34.02456563607295,-4.526694434944394,-52.34986228669864,1.0
-120.51550463969073,10.01201939836826,80.22241074160432,4.0
69.81165405417676,-87.42658656421023,32.66546963492839,0.0
-64.03433074072639,55.91316501977488,-68.36671267168289,2.0
-61.36741006609602,48.06914839495745,-69.9111106562923,2.0
56.447241162213395,-101.14073926950917,8.55462194942212,0.0
55.472850646478236,-11.67065012694224,-42.09152032415085,1.0
-46.50210563926513,48.248175182625225,-62.05476722748893,2.0
49.128331353678064,-8.330701985354215,-53.76373844665998,1.0
-55.435732287707054,53.147829635916075,132.8520719001515,3.0
-85.02596846598667,45.90347857045485,98.53422673268666,3.0
-66.97280596481593,62.649465102620816,-79.97698706896021,2.0
-102.72960463947034,-6.252248404968011,62.483766080247065,4.0
-72.69376627074928,47.812107920250256,106.08137555666282,3.0
52.313890089430465,-11.019597628467283,-53.40153022689717,1.0
45.13711783284095,12.336510589792237,-53.75149461492478,1.0
-105.16865671258756,37.48950275223299,120.96554156702503,3.0
-83.0559712797787,23.05580313879517,74.07025807624653,3.0
-94.20264417451453,-3.5951692924607856,68.69454406345213,4.0
68.55762248060971,-76.72385266884541,8.587388477011341,0.0
-92.83763013710164,27.22289270240947,85.61091762267067,3.0
-57.857395071223024,41.01506317107456,90.6765855593607,3.0
-71.0994974526456,42.73622963584508,95.91005934739202,3.0
-70.60884340585943,29.864140045394848,101.66153362507524,3.0
61.268044938335834,-108.52967495100368,24.67422266024991,0.0
-89.60123619651107,12.541907278444656,61.7904969797146,4.0
-95.60973960253001,14.202795020065402,97.87655287603636,3.0
34.399908831413015,18.46104165637973,-20.035739865051966,1.0
-49.2515682410874,52.33372067926206,-78.17423685158529,2.0
49.33522188090815,-108.16460870460139,32.50333551730436,0.0
47.63594372181686,1.0817973970844719,-43.48540604682432,1.0
-105.72042863851723,31.1257323163911,74.48714004919292,3.0
-87.28423857587666,-28.585395046681192,67.85311229281687,4.0
-82.64594091023571,29.72874613578714,103.06745168256754,3.0
-97.35115698903158,3.0799725272142493,84.40009282319025,4.0
-111.96988408195857,-28.43946006392846,72.77032883296248,4.0
46.591554560432044,12.24709679656451,-53.179329116188306,1.0
54.106007397527186,3.920425523931214,-56.453981123939116,1.0
59.64544544145415,-78.99209371728918,33.38325614250719,0.0
53.04339256777734,-100.97084558554207,27.5612203616262,0.0
-93.54264218441723,34.288330197880775,111.47132767549456,3.0
34.02871712746578,-109.28535967277534,-1.488924220563952,0.0
-70.61791119557093,51.82101349609466,-86.13765958925808,2.0
-106.50378021868576,37.103030716294974,55.28579327884588,3.0
53.93921725613555,-87.9693446167864,9.548282983960512,0.0
-86.32033521703482,55.38658146958313,109.48832604153931,3.0
81.56727457548897,-107.73710826335021,21.758539929356154,0.0
59.25244857864873,-91.81315209304114,15.556397132372721,0.0
-107.02448518985246,5.135779171112384,64.03585092876615,4.0
67.50897605608205,-2.020139119244974,-55.03228551729684,1.0
-103.35166778737408,-15.121829850602364,65.35812723630876,4.0
62.6684783463867,-118.20291622792828,39.681723508886606,0.0
-90.91331545071553,46.90237344074852,91.54711342695165,3.0
-55.24593511204753,25.313113282083187,-85.83351751272836,2.0
-120.05207774949145,19.92696802710039,91.65506395569989,3.0
34.34824474623623,-7.616803206795495,-43.52085375552983,1.0
-68.58329869458906,40.42865533893798,-57.883605432901234,2.0
61.40739033011317,7.632059094131989,-60.99428184835133,1.0
-80.77863441317751,36.38896462348375,95.20220742045052,3.0
46.34737149109432,-89.77840016873394,30.835794045977423,0.0
36.06537450005652,-81.24517782243984,32.39592152072349,0.0
59.901330247605,-80.6605569311879,27.152135018198653,0.0
-102.40980707539588,-6.536212579925342,47.442484332375315,4.0
86.38105058650608,-79.68757259947432,57.17139723187864,0.0
50.89593971075338,14.609321629301352,-51.35020464469708,1.0
43.10576470098731,-95.1088702401106,12.13954718641652,0.0
-89.83070805986483,-19.45884274043485,59.29212701171589,4.0
65.88744066689337,-103.42779708857114,13.455933929333648,0.0
-57.88772312458855,74.17969260634911,-54.23136778168567,2.0
-88.92927926373083,37.29973228244107,95.9734508978834,3.0
-72.85391424605018,31.613485766751594,116.8187102070293,3.0
-66.33318878100431,25.54739173612033,-60.57130719432924,2.0
-69.69568222329943,30.2731878910286,97.97606664868336,3.0
48.850250588135076,-91.03157256554016,47.174467322875586,0.0
52.81677075540346,-102.00701281515718,28.1558521004412,0.0
35.260598482882145,-84.72035780807843,33.22812780512653,0.0
-112.12767183457152,13.369290910680695,61.06208721593404,4.0
-106.39245979860034,-10.683923417314613,65.46150076423282,4.0
60.33711406645297,32.29592756659503,-37.836109021170465,1.0
-81.08072342465552,-3.5475878167664803,68.7321017514571,4.0
33.594035977498635,-9.445343911514254,-55.85769631416038,1.0
-101.96422727718151,-1.7679326037911132,72.65435989210538,4.0
-76.480224459278,30.76315932924903,121.6781231908513,3.0
43.06823818529031,12.965003262154333,-46.308989883103536,1.0
64.17997854245903,-93.26252487055285,27.375607461803206,0.0
-68.1868007441794,49.212426860875524,-54.4603241060462,2.0
-107.77488435123736,2.763656737578717,43.06800305626142,4.0
49.651899700646894,-79.07086538964214,26.81878460051615,0.0
71.04230186137207,-99.88638174303638,36.64228013384891,0.0
-86.06098071202074,20.390281262975915,63.860372290268614,4.0
39.3131100309098,4.832928592081471,-41.398383716522275,1.0
-67.7367551993666,32.20808165503244,118.07980592599323,3.0
-79.01345440367653,31.571512233293028,-69.90222020851817,2.0
-50.182490629348415,46.77103055820558,-76.9512863411463,2.0
-93.50529043169855,8.739948231836014,58.855397871463786,4.0
-46.21339507679586,35.85061772241261,-55.245893367890844,2.0
-50.69387184406481,35.79787653030636,-71.06946717761879,2.0
-47.24198077000075,42.04797750073875,-59.563648430672345,2.0
45.56412261846017,12.882299870012647,-43.1954083091009,1.0
57.37146376826502,-98.9048916307826,24.947694692932593,0.0
49.20891587208237,-89.4566126673172,59.29830416712789,0.0
-74.68968398268296,47.42023279133023,-98.79921827931231,2.0
-74.13083470112583,61.3228171812011,-61.18806550838046,2.0
-77.5986643790039,65.6529738597188,-63.239056789478745,2.0
35.26078383172137,1.43486885229332,-53.5644145564105,1.0
69.89079622356948,-5.665268147258373,-40.96849751022845,1.0
-103.2637105115948,9.07327925799282,36.25993110532434,4.0
-108.10719866802759,31.45126845774945,100.0560190074706,3.0
-59.64322196621208,44.02847925532841,-86.60016040763387,2.0
37.39050216467405,-13.223203532132828,-62.73931827854492,1.0
-76.54023557977067,-1.6766365137290533,67.89042930424166,4.0
64.07082174303656,4.129337257099524,-61.50150157867773,1.0
32.38266449202459,-92.04291533327695,31.89878756900876,0.0
-95.1559150128171,1.9330210305162754,66.41204440805748,4.0
-55.544788380197986,21.191227600900355,109.67961652736548,3.0
54.557168991108206,-106.30121377559658,40.72333646419456,0.0
-90.57046175062692,13.061555047113501,72.81218112491113,4.0
55.30903973871366,-89.45562676098103,17.755395209115207,0.0
-78.15846612489193,24.36589220980879,95.9654210158616,3.0
-109.73847859227521,-3.2574712409581412,60.28055793359887,4.0
68.02107307172228,-9.462035219163699,-66.17921114179202,1.0
-52.38953310592237,59.06038980656932,-70.64225263513109,2.0
-50.01339159314417,56.96862904260304,81.24740388325756,3.0
61.623631822715694,-100.49018541889656,49.954481193442156,0.0
-37.95537999512254,58.54488155157536,-56.798960982580724,2.0
-52.69069564847341,32.46617256502901,-81.97089684116177,2.0
-89.67375037912716,38.800514394325134,102.35028079651943,3.0
62.27002099603558,10.527282270956746,-53.81463516835776,1.0
40.943294280474085,7.8551854073916445,-47.75602489224326,1.0
67.6850497561923,-8.177526093813594,-48.62896137824699,1.0
-80.75336169739745,35.1886693246623,87.49063321984946,3.0
49.43012150764979,-90.3677672121775,35.901525826948145,0.0
64.64459799077022,9.254948866913107,-24.364640159554575,1.0
-71.45280430254802,30.04527094309784,92.5070701501808,3.0
57.81534178906428,11.440328463371017,-87.21058730786737,1.0
-80.10128220914993,28.07706023441131,-52.47290689155066,2.0
-32.818554802478346,39.19737164538335,-69.55286516403035,2.0
-69.00540328692821,27.874702263707817,85.45883329015842,3.0
-86.90048202084711,62.74379360869061,116.56393238572542,3.0
-81.4433222875776,52.43507180221916,88.97993023813774,3.0
-62.64923235716293,42.47219819593954,-81.60019012973996,2.0
-50.23541804581793,60.588531302218215,-74.0271002016557,2.0
-63.65317210017674,59.31903546926951,104.42759026241689,3.0
44.01369717671149,-98.27813713370081,17.994085731452586,0.0
44.27252033935012,-40.4649461544294,-65.17613509555922,1.0
56.523657189128876,-0.5978905813658166,-36.48990777461501,1.0
51.61250103860488,-89.11687233101023,24.711274339053027,0.0
-81.43200547861868,28.738931155244515,89.17927368160218,3.0
-97.8568786121509,-4.2963259975858366,60.537419131329436,4.0
-50.86242064131085,48.38888272668014,-67.290700489543,2.0
-77.52221745206349,46.96756155167511,89.01828262389223,3.0
47.22016420470666,-88.22850423902614,12.669760167953351,0.0
31.514851514646157,-97.72631054380508,23.632878256744217,0.0
-98.67850120900891,31.075169336312648,101.58030009798519,3.0
-19.397487035936834,47.70417685201024,-76.33632492329366,2.0
-108.09114147702263,4.936195618612411,50.44485541329976,4.0
38.86525989074114,-105.67432351141815,22.943437763826125,0.0
43.28236611566854,-0.5931533815934837,-46.06022291357461,1.0
-48.179281433055465,68.56951336006288,-84.2553089445276,2.0
-59.64040984199795,34.2798311143563,-64.11539498775062,2.0
31.178393559813603,-75.24854167720864,42.10882653667784,0.0
-98.47204191605694,8.61794981991877,40.52894218792384,4.0
-104.88873450172632,-6.969387524495076,89.64207556597613,4.0
41.99498737249138,-19.729164864186608,-58.28097211719144,1.0
37.57367314032313,-100.64523557093082,14.543189508159324,0.0
47.32613447022857,-9.78429189444352,-53.00018389606525,1.0
-68.29522888749146,48.958747251887125,-57.95016767633682,2.0
-56.79839182780942,58.508938949031396,-83.31834473873144,2.0
-102.24104980490823,3.745595441391968,67.74470648622423,4.0
52.82471042247944,-69.66844008564689,10.699341288923751,0.0
-73.09257086876818,46.353687911433695,88.21166191763137,3.0
-69.04241115030356,53.65521003981523,-84.41658283598164,2.0
59.83744264441955,-0.5527797763930362,-59.37428811039894,1.0
57.46312013417029,-22.486625718316688,-52.5062661515335,1.0
-61.54691533179241,28.18213590903474,109.34508318905011,3.0
43.94610113027451,-105.98639766258822,36.56006400135634,0.0
-85.24125149953794,36.57860975062858,76.9331072486797,3.0
-81.18703275447804,2.4225365529237872,67.30690591348167,4.0
62.275774060183466,-2.2164980388817357,-63.857605935895535,1.0
-76.23552511630069,36.29537438486562,-65.08121725988887,2.0
-88.10547480947452,46.78765565397137,77.27521422044532,3.0
-102.3999380787897,37.667754797655746,63.36447692450905,4.0
45.247401543683665,-82.06946420823499,2.0950186604993384,0.0
-52.84951141349042,41.77396613172485,-61.858321345799965,2.0
-97.46593871640154,-11.140169155780937,81.49660149494453,4.0
-65.5969482326023,60.45158894360216,109.99911004553402,3.0
-100.85718899476669,13.136712632820899,45.1326654318365,4.0
-59.39174092916573,62.55981952339022,-54.252670201230195,2.0
-54.99348638100701,36.67750131709518,-66.00317552647563,2.0
32.35693688472328,-7.833283626333915,-48.5409811902493,1.0
-66.76974392842043,56.414400276202834,-69.21119279285222,2.0
-79.81755224857204,-6.9185373834845745,65.69229153787056,4.0
53.87960361737588,-119.23764723273513,26.62172313700969,0.0
36.04246026306154,-4.004975254378726,-60.392310811511884,1.0
-64.086997610174,47.15364000599901,-40.69811733255828,2.0
-102.12647121238919,-2.9419396359843963,70.61758929420505,4.0
56.67436918885982,-2.173199675088865,-51.90261555898099,1.0
-75.72017832117668,51.67214598214956,-46.181454615885905,2.0
56.87398123895308,12.115748369072357,-49.09067325060158,1.0
49.97197387571483,-84.8767745819931,16.237818080757087,0.0
-70.7183350946917,37.48286905016856,-62.950142565352394,2.0
-65.50699545299089,28.63012339677662,95.72987374538492,3.0
-100.48869999906218,63.04875750843726,94.09759772654681,3.0
50.766881383986544,-93.82614743121076,28.27756870430654,0.0
-120.67656548506696,-4.126107071200291,59.434973065902035,4.0
-116.8412682326174,-2.2311754575745937,53.3218462563768,4.0
47.66399615322955,-75.38011489288803,-1.4990985677424824,0.0
46.04618028815966,2.658150026589427,-72.03549126834329,1.0
68.17174349235233,10.407547485161851,-43.85865932541378,1.0
-39.40172648272511,25.590318778749623,-43.54427842854696,2.0
-91.37381691634826,1.2821470175415821,57.01239604220303,4.0
22.8478576596675,-127.95615198185604,22.40566430044526,0.0
43.36969257422083,12.017995051171937,-71.12503357883836,1.0
-58.07360890702203,42.45165864677779,-74.10276427865801,2.0
-71.49074259493543,15.500534921087315,81.31405186683475,3.0
44.11393419730015,-110.41075183859078,30.84137508416735,0.0
-81.27809866537532,10.673744586584045,66.67564968296503,4.0
-47.12782716397182,45.61151467931309,-76.88196163325335,2.0
27.49865186155798,-10.434777464746197,-43.17682201139822,1.0
66.24768590305274,-102.63873118442095,30.72424426120548,0.0
58.64548264218572,-12.129086442026177,-74.37114886713151,1.0
-103.97187365472541,7.064487633419071,57.205121481879175,4.0
42.35313326958314,3.6412792545127384,-45.50955489707586,1.0
-106.15949468710781,-5.268844857389447,69.11771151395416,4.0
-87.24461143281783,33.01026027617925,75.10310771922609,3.0
38.416929723674414,-96.07362375325259,42.45642548988943,0.0
57.33929434629759,-17.394127080333515,-54.21442487027566,1.0
47.81762509498667,-1.9088017304346174,-61.36464904145915,1.0
65.9141071996502,-107.4872793952704,22.96244712218879,0.0
-70.74707054047224,32.15930710861883,-67.09448854231577,2.0
-103.42066282334419,37.13126550754896,104.7936125338803,3.0
-39.80590802058333,60.03006820877364,-88.59230527006306,2.0
-58.9396654548095,39.959630291587075,96.85761942512275,3.0
56.15459236208876,0.00500345166371291,-47.25471094517754,1.0
44.4982608252163,-103.23857842109688,2.2180058307230013,0.0
-58.364031811069324,54.60353521626483,-52.69235369345062,2.0
67.96120073865592,-0.5901122387843265,-36.776694113667006,1.0
-57.27631168020136,33.17162192856128,-58.058134033474026,2.0
-75.5021901056709,49.55418098790955,-45.49864185870958,2.0
56.311535473650515,1.9911668021782498,-25.426686995942095,1.0
-51.83034171947929,48.58113199210865,-58.77157277136397,2.0
62.90417816795065,-103.08681920090112,16.112164590865696,0.0
-78.46922748936412,52.76144837246525,-78.41899867152648,2.0
-82.34613775257121,-7.30939518002257,58.58070840279408,4.0
-76.2834087797885,41.83946220859042,92.36564148885246,3.0
-106.78992518607404,0.9053086687810081,76.82090839224873,4.0
-42.58732209085516,57.590718032968354,-45.72126484941848,2.0
-67.74147548994561,43.36404060322784,-58.21556327827914,2.0
-79.26438174312347,54.55182349250154,91.4775668883468,3.0
-81.94141660961093,42.575989439302944,75.17623175788029,3.0
-114.24937070016932,-1.014507743126135,45.83957799143042,4.0
-111.12277767889795,13.67836494121677,48.90243615076446,4.0
-83.90003458798599,9.067426118630362,67.50982089428591,4.0
49.168697125345716,-22.419623072347335,-49.243069353660225,1.0
-115.19966539169823,21.068842589621802,40.62916860439235,4.0
60.39977955205053,16.90411195515163,-39.18216018524625,1.0
37.98610183483851,-109.82584913358029,10.202473110848874,0.0
-89.87931527003657,25.498700958342635,71.91181522032458,4.0
-96.29444962959683,68.2410849817362,72.02795918344825,3.0
-64.83937940180151,16.07721742278575,-69.30036856184482,2.0
42.92943222560336,-89.34751997297093,20.28423443597188,0.0
-52.7665433301388,55.948960847655556,-75.35898483695257,2.0
-105.83671404435002,1.3009443747957545,52.28920873880132,4.0
-88.07877156017005,38.376726695858785,100.01761583621605,3.0
-86.465213079184,3.5797139333372785,98.82910505529969,4.0
-106.29293752405889,36.59125252871314,83.29233795334213,3.0
-52.74565734508272,51.40880665859333,-68.73055718764112,2.0
-102.4680689242183,7.166850928625433,80.21874430679583,4.0
-77.20608445799638,49.509991013933316,-77.4100468109044,2.0
-66.11727049140396,75.41414878146863,-52.25633676244434,2.0
-99.4775157475491,45.732445942095595,85.5806303822402,3.0
-63.48386778166004,64.762036332558,74.42793413293103,3.0
76.92405699831647,-126.31811669153657,24.24690493937031,0.0
45.98306322842978,-29.454073874302747,-64.63874386989679,1.0
-65.78071294753853,52.44919617230062,-72.39450240554477,2.0
60.44294866592186,-112.28324123423559,24.385400981320274,0.0
45.29671618004706,-4.962749424415487,-41.313972088800455,1.0
44.455894560758495,-90.6298825037152,34.846886162691334,0.0
60.287696792339986,-100.31613423488696,33.28177363163654,0.0
-57.71870228927929,33.41624118799152,-90.73657382999261,2.0
-45.59989934919312,68.67987940327008,-50.50858796777728,2.0
-55.24857631555343,48.32449511756511,-55.78600982089287,2.0
32.61223656574858,2.758394969210367,-26.53329545157206,1.0
29.607900875582857,-84.34043512038305,35.32571458854002,0.0
-60.33280439626893,24.474997019749793,89.51986516896865,3.0
80.92988296251984,-80.0094400335494,35.109821900541455,0.0
-53.44092268813244,50.446838264295366,-68.0562320000681,2.0
-100.01385349702326,-7.705521404200898,70.84899113368724,4.0
21.007414404745628,-4.609439798058079,-78.19955153904965,1.0
-100.80185091159991,-9.869420265473341,71.81631240808166,4.0
74.89502103286841,-94.88261245860545,17.293810671563804,0.0
-83.89535167057768,48.474146008892575,96.6601235426362,3.0
32.62885485513846,5.326942896971144,-54.45883495775087,1.0
49.11774064611621,-2.8663903913286073,-58.00576859628753,1.0
53.03687519337463,-92.78655760966961,20.74279961538764,0.0
56.9395025856698,1.925557051998747,-53.35716284183093,1.0
-94.47884597532361,-0.07514063799305237,108.69742050858264,4.0
-102.71796694877216,14.924819856093459,65.51470781598573,4.0
69.47461804142898,-7.356540740047315,-68.11403692716277,1.0
-76.57945128134357,68.93139090272956,-79.72784066522883,2.0
-73.32387460759962,48.776013258396276,89.93454557114735,3.0
-101.78248256741468,-3.012817779238124,66.63161245837307,4.0
35.423094899526774,-91.26649801367394,40.219587825722414,0.0
63.61866211587019,-80.8231588502677,14.752682558231538,0.0
-69.25641976373728,47.27113913235882,-90.49840009101094,2.0
-95.0053359064096,-9.03667602672473,63.06422385694168,4.0
-66.4611541726902,48.77238891385665,-58.73558350280595,2.0
54.08419780188427,14.428787803942692,-35.6498863949258,1.0
-96.7878632493556,14.192642226579018,82.70004863828926,4.0
-87.24446039488316,52.1128993536031,93.70943789891248,3.0
-97.7013849132218,2.745085189330473,44.73075849390605,4.0
53.380374303232756,3.085501335122124,-62.350529649063134,1.0
67.29624767682179,20.300139320244977,-62.217727871699786,1.0
-70.26377299200449,80.4474462481584,-40.797691958918406,2.0
41.2184046791584,-125.16286057169029,39.78962370425314,0.0
60.174329608041944,-91.01554162570027,27.562392093613198,0.0
62.88611732570314,-92.67525173867428,20.08562160214534,0.0
-117.75530128470636,9.389914825347214,65.56898953019054,4.0
65.60622560115492,-108.47693583449596,23.455532257123682,0.0
30.659712326860987,-91.12511747455432,10.568306163658672,0.0
-84.8469828280311,0.7779714172572441,48.035133490804114,4.0
-107.74143693357851,39.07865622057789,90.9899131485554,4.0
-58.16298509187261,46.01872838573408,-85.48694729825692,2.0
51.839696975544214,-97.68384011966388,39.24370532016404,0.0
28.895759726267393,-97.5686682134986,29.761214773706726,0.0
-57.12629898055753,62.2175750716132,-55.662310035528535,2.0
-71.07191725029733,61.86674001122397,-62.06733160149855,2.0
-102.85099776278888,-7.151769696407843,48.56375219661173,4.0
-72.7745479506362,78.00459773916367,-59.597323677633106,2.0
-51.509043197995375,47.6153373922472,-83.39386378700223,2.0
68.07770048381634,-1.8918875400466444,-74.35852138418545,1.0
-18.36508534631325,67.19859211771197,-44.216369393176336,2.0
55.97241184842214,-10.695389374331613,-32.187203169384844,1.0
-83.94831730518594,30.57178529004679,93.28936727760941,3.0
59.19524525256173,-112.44899687198811,31.629032729738004,0.0
58.49375471590989,13.164928289068033,-56.4798811518406,1.0
47.50223358404796,2.8595946647330335,-51.235263033271615,1.0
49.84902213149031,1.2829100218399356,-33.560453163923356,1.0
61.40786218865158,-10.353707035486451,-81.41373710511785,1.0
83.82646589973842,-118.5180837013881,34.55054743861547,0.0
52.500584616779804,-5.490616338175132,-58.44939298239702,1.0
43.22639097514159,-4.922463554448537,-67.5539468270317,1.0
-75.17188627727042,25.752217566751792,79.84639699472608,3.0
29.16917155820953,-9.634518341945386,-34.99455843861542,1.0
-69.04004548695983,48.78784871831864,-56.381896291861935,2.0
-104.54335490112723,36.478009722880536,78.25487398528438,3.0
42.71446641875984,-20.698504379746307,-61.406921473167685,1.0
-117.60847773028513,-4.0445940408202254,76.22346828703698,4.0
-85.07670338970759,48.957034132387335,89.83237473532755,3.0
-75.84792225506231,55.552020486448725,-52.107178751630116,2.0
-98.58263217069009,23.64797384217721,68.69069578261391,4.0
-60.20630797873306,56.81990135631604,-76.16027394890467,2.0
-96.2880731905272,5.149815114097027,75.87210317705188,3.0
-76.24675933279194,32.600296757858864,84.23805065191642,3.0
-65.77735713404503,62.971046822217986,88.54815863007215,3.0
-88.50731069779692,13.229531654405772,65.47863068530941,4.0
31.204396969599962,-92.05840601446987,20.4383283803844,0.0
62.75518586865854,-1.143853493572196,-63.0251326639134,1.0
-73.38579859843409,50.216768980100355,-56.07374572935702,2.0
56.92335281378355,-89.95092156499392,42.30655992133749,0.0
60.94400444463978,-100.1373593869898,23.377124102768875,0.0
57.827425873171386,-8.358191327142725,-41.98042040776634,1.0
-74.1761334070413,5.365146789496114,72.60472788998692,4.0
70.0711574525989,-9.045915461959884,-49.47026084856496,1.0
44.993565313606226,-8.6188040173107,-60.65613864311247,1.0
-71.85917115457896,50.22961272905586,74.40020811803414,3.0
-103.59767120879302,6.058862453259325,47.56955074292839,4.0
45.25387839465964,-103.3291019682643,13.418338811602078,0.0
-54.3874496822519,49.08942458838661,-53.37103302795194,2.0
-112.62501913161624,-9.560581164676151,66.5798596466026,4.0
42.433336837941845,8.270273439980175,-32.65590480562993,1.0
-85.08851337667775,3.8183809831302193,68.90266464697615,4.0
-77.82942760937458,44.5644093403087,92.736750839949,3.0
-120.22681669832154,-7.399366575625162,81.98733118822759,4.0
-102.2006056495661,11.04383871491791,53.82435573536191,4.0
-58.106702035807935,64.29030512301114,-55.73649363594116,2.0
-86.49002441018058,49.14786972500364,115.23455743788088,3.0
59.03563095110863,-18.66946363851257,-45.22570543576605,1.0
51.176691872063266,-88.91355090126797,13.487222872302764,0.0
-56.567852100290594,48.793804222182516,99.62490419661836,3.0
-104.18809686380513,17.01134408528755,68.93995347840736,4.0
-103.07252926610055,-31.97770442998668,62.71810795665297,4.0
-86.9662560032577,10.791169058025282,86.9415020166673,3.0
-59.255333393191364,56.218990431729786,-54.07561206812317,2.0
-123.00303408062487,14.747638875887452,66.09144370830087,4.0
-73.39750822889408,47.27578948662634,94.96674278155811,3.0
48.32607114858872,-2.271401381595719,-81.71666099057455,1.0
-90.58599664584935,2.0998417184396394,44.26166257812412,4.0
65.35827057587633,-1.3345993330134223,-59.43132576549373,1.0
-92.42170531460123,-8.856541015238482,60.39947201755752,4.0
-97.79074473571272,43.40152681617341,86.21545457504571,3.0
-113.5159653421494,10.719364048089817,63.75995269456372,4.0
-118.27659865619357,16.670789489639564,72.32611337918735,4.0
55.12298058492875,-110.32143828405331,21.47945094139065,0.0
54.23090017718244,-18.20322778891594,-44.53414058631,1.0
-94.76720285147229,1.1914535286647467,54.16508052056954,4.0
-81.72935837067183,38.66647141304289,77.9020901705483,3.0
-75.54670458857795,51.39694466253877,-57.68693757606499,2.0
59.41613623408711,17.09458797186153,-64.8974722700197,1.0
-88.10872108410946,-1.3508223757601545,40.793683047997845,4.0
58.13845820374743,11.357289473474935,-35.52024791854687,1.0
74.44299251436948,-87.85208378522132,38.50743542875563,0.0
-35.76120368386023,39.94407047727823,-37.66399748833025,2.0
42.20224807021005,-86.41419767695567,10.021992429559035,0.0
-112.49892546402295,-11.772403682771904,54.85991689573635,4.0
40.04733503887242,-1.7741826877124762,-36.24150264386969,1.0
-76.86580788692947,34.48124776024344,92.54452191469395,3.0
47.882833995681345,-3.460505544978796,-39.35973014056649,1.0
-72.80091307680117,64.45594827815071,-73.97490564584315,2.0
-93.49533262762179,34.70444626873087,84.8867983148396,3.0
43.9634389330982,-10.894268938274802,-44.412862382401975,1.0
-69.8216699722213,41.23449770262931,95.74457829538017,3.0
54.82530992820604,-112.269591884332,26.53679129016393,0.0
59.8411998740518,-4.2671644018199,-29.293466933763153,1.0
-59.335663437413665,51.67836409606693,89.91536350821464,3.0
-68.8246033802155,60.25365784190699,-73.06719315434113,2.0
74.95474523918892,11.69826037309814,-36.051508541212215,1.0
57.85371465170379,-97.67079840139287,39.92004776801879,0.0
-92.45419698298304,15.56622654960189,58.380072704945,4.0
-60.618596009489764,54.65875670210935,-78.67018258914162,2.0
-100.5611671952667,15.863108268520397,72.59170198278156,4.0
41.12762463926848,-94.1258427598198,18.911217906261108,0.0
-41.87772205640793,70.81025813618668,-60.953193002734416,2.0
-91.23116629172237,-9.584240814251741,53.906513243636894,4.0
-88.01928559022757,-3.7599064247639458,60.97520760649906,4.0
60.02445645918885,-91.15146331674944,17.941406141977446,0.0
-74.81842213650643,25.30112830489316,76.44658131378273,3.0
-80.02179739390732,14.451322645465844,70.32419254560072,3.0
54.48575418875407,0.8167916324009725,-48.89322311051495,1.0
50.04360462012522,-93.96928162522079,32.57284737031096,0.0
-84.20768080339269,-1.9648012621759525,69.71924579924607,4.0
55.81800150088983,-80.87903624629196,41.18284744525478,0.0
53.91413655094521,-106.28937258067108,39.6395046274104,0.0
-29.923484093984687,54.409444805242956,-77.94315368706053,2.0
-72.39432387726963,43.97522567891145,-52.63165129689871,2.0
