@relation dataset
@attribute Attr1 real
@attribute Attr2 real
@attribute Attr3 real
@attribute Attr4 real
@attribute Attr5 real
@attribute Attr6 real
@attribute Attr7 real
@attribute Attr8 real
@attribute Attr9 real
@attribute Attr10 real
@attribute Attr11 real
@attribute Attr12 real
@attribute Attr13 real
@attribute Cluster real
@data
38.39725504642999,427.504384152954,556.2634867004583,-678.5727686345322,829.5698581023246,-556.6346314836096,240.95268651846192,-396.32901181169314,769.1147143270649,-327.6214395264542,-714.727440855705,378.81587155842317,-995.4921495400168,3.0
677.0388892838494,-1130.230857013204,-347.1082431167047,719.0620035846082,1327.0361292769371,341.79270021222976,128.02206305177015,-325.0969615489644,77.21598563187315,1097.3785327760115,-7.418286275134989,1.1694484050757978,-380.26818703017693,4.0
89.00158907295413,710.7250745691745,-267.1844345649512,454.8733127060772,-760.6485271606031,721.0100964667565,364.89213323903397,296.95498754862643,-826.8836322482218,-329.25031472006617,309.436181882696,-269.73892532206423,-92.30274587493234,1.0
786.1589059788072,-841.7433566138683,-11.577634929057126,1031.5099147738151,940.0298337541848,-559.7318119654847,431.5370774123961,-100.47063665032204,643.5214885690514,1108.832725710587,87.21452536726753,389.96681932082436,-915.7504855770783,4.0
458.10560969915616,-215.48918672128679,68.16295791735996,50.42772193669683,907.1407752131295,-61.25632306258947,961.649834391529,-10.126758803801067,-603.8161813629135,-386.5991966488781,-309.0097748268777,975.4080369072167,-777.7423303495535,2.0
-424.6758926894656,-561.7964713471082,-389.73737221080705,-193.43845499503377,796.5846153168981,-1119.8503867750446,-364.64819326319036,-293.1951394340968,815.801600019825,-127.14083063609871,-726.3611727572041,447.2930695467792,791.1779467609595,5.0
185.84720828080404,277.18678793021263,609.3201955857555,-663.2234478846526,299.4683245408176,-71.75474356951051,646.1554423130112,-281.75552493754935,894.4174715849996,-622.5105179164881,-933.5259577077964,19.622635973509574,-900.364060828908,3.0
762.5387810264731,-306.16023631265875,694.6908301999488,-797.0054253547178,864.0673988992046,-520.0835297716984,519.6187258240714,172.07487994309406,890.8111987379766,2.82602203309267,-578.8758997583228,-422.63071440842083,-1209.4286388276828,3.0
710.6291545857499,-907.5656607711715,-433.82830350860814,973.490891492304,441.485278933072,367.1160934605332,650.6558007732006,-175.43482956226097,364.80207330322474,913.3576668963373,-53.45937393759034,470.38810225164764,-1425.1229600740144,4.0
9.416508192574264,563.7385874900032,122.01927144603084,609.8471514039694,-589.5880362775137,583.9686569137862,422.62667888595365,-82.89714975824566,-468.58882752196746,97.44159836741204,96.12586594776005,22.974911182709377,-4.756433100257425,1.0
-440.9505626074173,-575.108577130143,-185.77879344571636,-397.0639946792904,754.2596058270335,-1286.321126618405,-190.9565996143888,-435.0474545279582,274.1653187500542,6.327989464096788,-1066.0708196007968,487.48940086851235,343.3130598673319,5.0
520.9222102296197,-515.0736903765977,421.25237658463084,-724.4993515870663,1034.049457260002,-210.72492132503635,860.4574082911997,-306.9338874203013,755.2331853659949,-452.5432479305699,-922.6089218412778,15.67240997371087,-481.32911298381725,3.0
386.16293110022775,-842.0295722418529,-384.0966514595978,1108.9266338847726,1070.3718304530844,-394.0287697519087,400.4187713820612,-217.37927374197204,-554.5159865407829,1005.463205819851,-315.7233388135584,322.8929287807696,-1226.82595891286,4.0
-155.3872008790179,-780.7249236770756,-731.1275233042038,-639.1052490865554,718.7113099657981,-801.8399942534772,41.62338165435318,-396.2969445356865,420.27034974425686,-657.9720399575685,-951.1727333089245,1134.026139200679,597.0868772006229,5.0
698.2492413678401,-842.2846605899356,-62.86468171304449,853.9892764031521,1179.933755172247,97.55461846707573,848.9990213179815,-200.8133168635013,517.4256109000493,909.8780612326264,-238.30400122007444,471.1720908374612,-701.3766791246114,4.0
751.3587333944265,-452.3598263383217,-25.6155855099139,555.580359148863,1069.7143440190912,-335.2714109750675,441.650051773305,-795.2350805398518,417.89686433043346,743.7818903832989,72.54192373577298,240.46966207569687,-1236.597603114344,4.0
744.6548812308604,-353.3001888207176,-443.25641694022704,770.6453120029001,938.4313048606306,222.4351361695969,141.9680323931948,-37.24100948151181,514.4459894377883,518.9357227874972,78.81596091801482,-419.0691746597571,-1145.5000761657957,4.0
725.7010227167002,-1316.7251528691377,-182.43839200803507,538.9645662935183,-317.364149401319,-508.9905136361066,-851.9718609995997,651.4948430742752,-1043.1296235397751,-536.4955587890162,427.6881352853975,1047.1341365848182,-994.8985858356174,0.0
-484.82037445633114,-1063.956463359283,-314.40098321045724,66.54361926194952,159.8675077014857,-763.2502048128755,-239.00989522606704,-569.3653434152199,175.2356901923458,19.745580078388173,-649.9013545160117,637.2536969208041,563.2940215761336,5.0
540.6507435851013,-275.06096024507826,418.8948058699281,337.7148499935181,700.414559959874,-173.59630337031217,486.5939256896513,-247.5784954784479,-689.0167695929656,-229.11788334561302,-953.5368890678137,278.6240629775732,-683.5954684401863,2.0
473.8632167551251,-694.946019305713,421.8401936509381,185.35050731426008,-314.3647287641086,-795.3948111435082,-822.660834989054,552.6747539042541,-395.77141558295165,-614.8421050493325,556.513325272813,793.0670492890556,-1012.6625905655288,0.0
-77.70794293446949,428.52132617421574,842.3587793293788,-334.10703219169017,634.6852277494283,-473.812579245981,894.0014501726184,-561.619018200653,534.6586901851259,-145.59664015640723,-809.7168446800995,121.08866225738751,-617.6204190157291,3.0
580.7911350649894,-942.2398224443745,-207.37014038573182,137.32265065397843,-311.4545838297925,-225.06004479152097,-730.8035451344971,-222.63609216037935,-720.4015552511364,-875.9345348694899,385.50010638310846,544.7219135930577,-1340.2392197208544,0.0
693.315476495726,361.4761991918109,415.42699033802023,-554.8138782120782,651.3160163177406,-351.4681881012765,240.6541716704512,-696.755446054849,617.3375622023372,-383.412905999692,-698.5858673520636,-262.51431755279236,-1037.7396943219971,3.0
1025.1314418779182,58.47441772220199,363.15437910494046,194.9754652318731,-115.30503370024451,-461.44421433205355,-782.4153896921326,-818.2385457167688,165.59220536980467,-782.637492655312,-292.2641408846672,-21.361888948234338,-196.0179822962182,6.0
102.97036345258492,156.84609611031226,543.0348880752383,745.2660210796739,-614.0600862443656,1148.672700030573,604.6988113298428,346.71380258929423,-544.2418113428798,-319.95149006451373,479.7343267528232,-121.28808060634609,2.7589680877327964,1.0
375.88668268331196,-432.0745286079234,266.00667931808164,626.8208669115751,307.0271074873528,-120.51798534477672,-132.9731757715183,-1111.8632115522178,-548.8107924194695,-158.6277612134877,87.38997783574848,-260.9069256651044,-115.35381301480082,6.0
-367.0118449129838,-802.163834836796,-511.83354186526736,-706.3554326096993,504.2572368947927,-964.6239439464952,-472.7549733004083,-502.15145893175446,205.8700361869077,15.876809339922147,-1040.1767185810224,861.926835624992,868.7996680478096,5.0
565.5520077362232,-589.9445840498686,-20.297796090857787,1099.0945214974788,1022.057965730677,55.05304671092068,912.9827553438379,-492.4866538721172,-115.94977128101476,667.0479132923942,55.22606622955878,371.6815480478291,-1205.7108248325555,4.0
622.6329677873273,-365.40513851189417,574.4847479934782,-293.191054849086,635.7921935184319,-237.69848565798236,451.09646990167505,-137.34392142623176,627.8653793377807,-686.7606674575959,-653.1599379594758,-73.32981438870996,-657.5829975117109,3.0
434.6279209302255,-1047.6854947997613,491.3324822580945,83.04470565691855,-320.56239257051357,-500.3569519871304,-346.21025337455467,223.61453496653303,-481.89458250473797,-851.2151617859131,703.5758437044667,864.4220746926194,-1280.707494592481,0.0
-92.43023195691279,-110.42613864957906,783.7863257714046,-1065.3727396192085,421.52812094857353,90.80245684601937,564.1600472587754,-320.97881140277184,569.3442836433876,-660.5449824819271,-760.0601402031682,-117.91208328113025,-872.0681792614181,3.0
768.3986396434705,-31.918624999049342,281.5996257880157,-13.002008892319623,482.9714048619969,-106.80746821022905,109.14296507117143,-121.21066872372398,142.9335157483497,-423.8113001508442,-620.6776694722511,-152.89113461085873,-566.1670555665394,3.0
1076.5894942073207,-1222.8731331004653,106.67209863765584,604.6013090303408,-404.1989691172664,-398.08378329628357,-550.3652845739321,-235.14636582800017,-1269.1758869475816,-1015.6648218119935,517.5102429066367,992.9801264531735,-749.5969018348865,0.0
-128.86958195881056,-4.797601550357939,308.36106571677425,-849.8696935415878,1240.4687450804377,-509.44889228051653,251.1571856737727,-132.98703738467196,910.7985932010868,1.0686449008982777,-579.4117747379827,-329.3889008564333,-1133.488902767594,3.0
-430.4300347108697,-925.6661205044234,-506.9076024745615,-513.1833817806297,690.6760096029869,-1046.849725353227,-467.8402516385856,-126.69461459634073,49.34140787192524,-351.00262704352946,-386.9746473551354,1334.4156632426386,711.1366811129686,5.0
318.5254013885367,-1026.8994887008917,389.5000327316861,-50.24555577113074,37.50431943570704,-300.9013566587447,-823.2786626489244,145.44623941975192,-805.9709738904569,-910.7620892617185,397.262509868378,1035.877629936049,-978.9467399544988,0.0
1002.0635377529115,22.84904018505631,404.4919311257004,-17.224849106734744,-228.17744712470363,-848.9262873041989,-532.215291160788,-1350.6384071626662,-489.5409710498019,-338.49690598260565,-143.36415983322547,152.23427251878636,297.9047491993006,6.0
-492.0122348067615,-1198.037290819916,34.820553846453095,-315.55551648642023,535.2073763256072,-970.8221732614811,-59.96120516592313,-43.54656144824497,193.8785045339909,-779.3957710495056,-812.8660560862432,754.4440387528437,285.8264404344168,5.0
-284.8734697975301,-972.6369383752495,-184.78265503432166,-463.5032411660244,683.5847333931113,-1464.0794970068596,-196.57544081700075,-672.269430475419,125.7298676510384,-138.05689575435474,-877.1191459059308,541.0571848832994,679.2610865195667,5.0
-78.17814850545743,386.9452612583211,459.8323924866345,855.2663479743134,-796.2347080913933,993.07959445425,416.66690711919136,-309.66451391053266,-1015.1649615736094,-578.1820238830609,383.0932595582315,-335.282513625636,-168.0054978351447,1.0
-184.9440622930087,276.4839268038793,506.6200638000195,-232.242488033523,337.5277733407117,-313.7086793964552,557.7725837518292,-660.649516106393,402.04258878365715,-543.1382189536656,-550.9442405901068,-10.58054827116672,-1655.8990557837838,3.0
419.1432360586694,-330.13150129981926,-151.61587028469125,109.748122893222,199.89071378392563,-359.4178431826487,-307.21008066672334,-612.0433432691973,-528.4578364055724,-419.34038948994123,257.25547974050636,276.0729308920902,56.636779140372084,6.0
332.6106294477001,218.61212335763577,505.7697047040276,-9.019868639838819,993.7416659892492,-103.84833576662072,552.8801562080009,-333.53521618374435,-377.9312957328516,-346.0672897528781,-561.4607954765718,825.6797751201898,-1015.3746642562197,2.0
531.4052755196408,-1050.0911946419524,-343.45513268452316,1285.3590320367473,1207.1542485019065,15.551835359189994,718.7287940854959,-724.9423853527936,224.69007654687871,865.3804109145968,103.0046112839986,167.1914726745903,-997.0088812199266,4.0
437.41597111540864,-201.06404682202185,961.8898498590924,-398.6300879649483,1099.122976933524,-167.14023429266317,161.07757310538688,-395.703052084784,930.2056377218767,-91.68484894514336,-907.4770534534148,-250.2585192188123,-795.9839363817459,3.0
324.72620920996036,-499.8613219254534,-105.79720669302674,-76.39208572185962,495.4259994246619,-530.8023775608691,-135.48166762596748,-968.779889718794,-779.571159987694,-592.3400280116225,338.0695022347286,-183.90747780412954,-309.21077510534707,6.0
560.3975059046818,64.38428556539802,-260.9745368015328,96.00273874958091,-141.96073427983958,-262.1217483674327,-303.84961963021095,-942.1986290957753,-690.0450392251158,-468.9009145726757,44.81317419445389,64.98341283805114,-175.46834643283387,6.0
356.22050202568187,106.58913744896492,330.65353489152903,-653.3271202694204,1187.7050049161212,-89.71511463354938,438.6762577024974,-25.789277586957212,770.5232018957654,-109.59863516206235,-432.5085087448359,-501.2369316444123,-1324.175593495097,3.0
-147.0835786351432,-1141.1341600187047,-93.62751550130167,-799.6311775500542,584.1023047754908,-965.4785980816574,-208.20556785001534,-260.3210572984659,415.12380909488263,-250.83840172653882,-1076.0799953429282,384.14946509206567,550.6271271222619,5.0
586.3890323383118,-1244.1965993850242,-32.76462045055439,166.65267516526353,-315.3940422986682,-40.72991344209669,-650.4652273048132,337.06332605604985,-233.83315604882222,-936.9180332748355,54.46234703761564,556.9097093279971,-1055.9769761678838,0.0
184.23900491395224,355.6587326786099,330.9842367316628,444.8558672292012,-91.38683593712284,878.4434242720126,236.89376353969774,204.85431036980413,-547.0280154333503,-166.84022030746297,-89.9127794462758,-279.15141526243247,-116.81349594907772,1.0
970.1915722125309,-712.841101828709,-55.29700433945294,1088.3724201972807,1062.353742411886,374.23885536679074,827.0299886088471,-725.1413378346132,425.89084042997104,836.5918848887455,-659.9952432859232,344.139408982995,-623.7482513601137,4.0
384.66983715023275,-115.6673577080665,356.4564884311407,408.67718157560387,696.0768875969025,114.85549617687796,1468.977569033675,-226.81021535472155,-282.39309923438464,-350.7466750820622,-856.5714057752193,518.002865039111,-1216.0228163577754,2.0
429.5092162485857,-1053.4269891007505,359.98394188137104,543.5335990670897,70.30172497521023,-170.83264211712464,-565.1980428663525,1028.4345218837807,-602.8882396076916,-911.1141493378577,264.21612051589784,1109.0239343532098,-856.152286395342,0.0
81.32249096540961,321.7914469632787,147.9586584876371,450.6689967835427,-198.24363124617312,616.1863612481629,356.1746532228095,-65.03249103870786,-978.0561965386025,-837.8325516445641,199.44434886595687,141.80112362048243,-139.7338758440914,1.0
-242.3410763922579,-549.9892176137475,-597.21977930919,-180.64987697597536,532.8855502227182,-1028.0563316644807,58.337239146789756,-875.2554820463483,536.7102370442194,-207.12222881779763,-608.8923819236229,1034.83184044187,672.5758099750612,5.0
1427.280812490395,-261.9756523775201,657.1772121235952,307.91441042506034,354.8938778592316,-790.3860599624124,-419.6356793605169,-851.8365476058631,-596.1286660367862,-263.51629162744405,-42.82110941613635,112.39676077187511,168.90080684326927,6.0
-73.89210942118007,84.16947272074734,274.7039359389142,-316.0389757942468,722.5432863358305,3.677584658276942,264.83865628473876,-278.76521368102317,1059.6905724488201,-657.1055730402389,-957.2883438213719,-103.45909520245208,-1131.7761228322986,3.0
294.3797791617054,186.3013234230845,399.9171647045803,-692.5999043620831,1066.8694485679134,-782.0834359281533,658.4764446271225,-643.1189773667352,1084.9948126617705,-736.6171739860745,-1041.3269095900068,172.75352415620966,-828.4962908048534,3.0
863.8868277773206,-722.9524894045319,439.95580324332934,324.6065098186475,371.8099472714003,141.28160448618416,-326.4819929488646,-1136.3086826266274,-866.8131792921392,-491.4052725410403,-569.7623623122334,253.03866300111687,142.9749587407396,6.0
1088.4056604325513,-156.00953781390942,379.83545628651564,57.78825075096606,-139.6389514049826,-338.094707233484,-483.0179381771228,-842.0526836814129,-495.2075402373287,-939.3014557184838,278.3585250301261,328.359489236011,42.32383121448592,6.0
-181.75995350251782,-1258.4509976194254,-388.23458688347574,1.0301060882345041,242.3418641916217,-1160.847713987774,-93.20928342217886,-568.7078949977164,34.77637000021599,-70.58726338141526,-458.27372403630955,789.0158071188652,470.3665941146196,5.0
199.52607830501307,546.9375453621092,461.8613855584259,-937.5486372936838,760.6169019017359,30.611174228989285,532.8286155095899,-456.0038548517132,950.5526792788168,-268.30258425863417,-622.881890945817,-307.8420956361142,-921.9645710449287,3.0
241.30360966260622,177.8552458702182,-28.899678141870766,772.0064293888697,-465.67371879669906,1100.940784384693,566.426705922166,594.0130486548344,-770.1068989849094,-213.34363071063396,196.63069679845523,-400.38165497139545,81.66964921956603,1.0
82.94357586633956,-279.73123574844846,714.6724397795142,-495.8054520383426,333.20772394057855,-864.1927425118535,693.5610262844941,-274.866767677938,1531.9367329238437,-608.3644135979191,-986.2854038857868,6.425069645682868,-784.4342865273139,3.0
-72.86508628974622,362.3221337873588,467.8838040560498,-493.9900174109995,770.3225797639484,-48.76293983341807,118.70745073843653,-343.16873554890464,652.2342577932701,-188.47660284217753,-789.3566736023782,-421.67318916100004,-878.7919699062012,3.0
168.82126609040114,355.13729625265887,592.1742920153144,92.89983685152536,113.84966148429226,210.83862882162146,595.8517537839592,-230.20087137627056,-650.6878389724474,-134.91094626301674,-171.91756479818935,1075.8129284429463,-583.4867542853666,2.0
376.3596458662423,-313.00037045739356,-507.0477979929428,739.7456389208236,1266.4084216938968,-184.0570154549256,854.3547852969964,-618.9467447447215,427.21310380424654,709.0835922996423,246.5764799434404,310.55947043283885,-1714.0967442604713,4.0
137.7602016118827,-166.82011842758584,528.1111931926698,-410.328154604642,817.9966078851853,-918.757543796589,1078.0530845748667,-450.1052193402597,726.86354135395,-160.2541890502556,-685.5136780493677,-411.96365430972344,-473.83289637429004,3.0
393.1195554764373,-367.4422351323906,265.66857022539904,121.63856268980241,565.7525758370286,-312.3370523761804,-2.756395042550878,-1166.6178067078336,-848.7106741585792,-296.64309589934277,202.43097300927263,135.44628150991102,-274.5828391430797,6.0
643.2019532131526,209.583656979895,557.8866233776048,-304.15730025811445,687.5706103753852,-636.9292463324084,539.0336308227846,-495.7043076800202,479.5917879531286,-419.1614991042896,-341.98923011649737,-110.81858476923873,-629.840029608507,3.0
628.6735899493619,-932.5228387074908,-84.88219683200975,151.01552403079796,64.04732482326531,-553.9478754881093,-705.6066772521111,382.6696506641845,-1007.7328607285067,-817.0984838591592,529.0880128816273,755.5342933559429,-1184.8483681342364,0.0
740.6124305061023,-186.30868871610645,135.36261472102814,43.08760645172774,388.40767258483754,54.27549533416021,606.8376483457657,-451.2966715941503,-888.8769491986434,-618.2033528394772,-1086.2208682938883,921.0343128965915,-671.1681860712516,2.0
571.3869968845213,-51.3849651968623,775.3920159471248,-78.44050936101647,7.016000365371781,-430.8825880673438,-171.2712397091219,-719.8664629377721,-129.2146069983628,-766.4037118847482,269.0362784986629,387.1840373081236,-232.52504940064355,6.0
-17.158369540242113,484.41691740497697,655.4224979505555,299.3219105967617,-911.6200472341625,747.2626700025558,632.2736785994264,141.17392002849346,-814.7011389895591,3.029550662598467,703.2660068329493,-383.2815960586003,56.85686153700772,1.0
-408.1746195125124,902.2620749436941,433.0352608197481,347.33014361888144,-201.78231000498485,950.2679543869045,506.2658248355446,-316.91284386466924,-1527.8404540494723,-41.53754631464699,276.9930205330495,-139.57904663562846,-214.01008797339892,1.0
682.3267266292094,9.820044656193602,289.6288159007591,-14.581783891682171,-14.956720004049828,-15.321081122734313,-170.75159488847527,-1137.5160096334218,-677.3412941561252,-626.4311478963508,122.62232369667544,320.76076415974524,-288.032900516566,6.0
842.2041155350946,-45.10915668543538,411.72956168662137,375.01468091247136,101.20818489865081,352.1261661211611,457.25270125050514,-517.3733174439823,-770.0621312228145,155.32858596847768,-1066.4024525540844,749.1331181122637,-897.9329322165004,2.0
572.8317962441848,-822.9675127715029,-287.15420280986825,1079.7487196682723,915.5582272607111,155.28706982575312,1160.4221617009466,-263.2486499675906,-110.36907658706195,372.6252040800532,91.6207728707608,273.5727562712958,-816.124522602467,4.0
623.9733512790516,-1179.503876383305,170.48387736739897,602.6016769407946,181.24862052895645,-1118.2831526042924,-442.0809844586215,766.3092136773091,-771.3161416042826,-1015.6194965890411,225.64932444385985,493.4555119295882,-878.7645692372264,0.0
710.493525720592,-514.3387023202313,-76.12329233511346,474.99387704076395,680.5799838922028,-32.90103233489514,775.0736842399692,-44.854654956066724,217.5303198311783,803.8390531001824,15.16335503448505,155.5740503873906,-802.3346475141444,4.0
-155.72130975221035,230.66958177161118,163.02139388698862,531.156322680128,390.10098811740966,-150.92957848136237,463.34490242356077,-154.7765104151811,-653.0923909341886,-536.8663594216544,-650.3947210373916,464.082267337749,-619.4337045262992,2.0
685.1328460883284,221.48629368242496,190.84732450321135,-4.844128296676693,266.1390856087268,-966.7848571900837,-394.31874604110857,-1112.3397459386065,-276.88247801030127,51.180463154496465,-151.61840956128765,283.9186352599853,-354.783729683812,6.0
790.5334232081543,-333.40266097224264,394.37819562395384,532.4589076783114,-73.9511797908811,-741.9387576252046,-626.6323412379375,-693.4016079797997,84.58810907398862,-792.84490522077,3.805318522189154,521.2585342759152,-364.3348995964077,6.0
779.6172292763662,-916.1771201351519,339.0941534831655,691.1791553094615,-92.83671909039172,61.79590471502365,-603.864651410764,460.38822155975254,-396.1933688975755,-793.4120178304289,167.84902290970498,844.7283616345757,-301.1543689536718,0.0
-360.92625888472674,-1187.0979949415243,-144.11553811910915,-54.19891742841111,512.751901413752,-936.9828469835949,-146.7587219019446,-230.96209634788772,54.42453722436102,-514.6179859232693,-739.1738595130009,896.537528030276,340.92158499425057,5.0
258.5687003633187,-75.823983890794,67.88818941520444,383.6392966925397,701.5741958151755,-289.7038506900341,405.58958155528296,-248.40601343177383,-852.4857024330821,-240.00054112319143,-485.0843408620958,885.0125748046127,-859.2542768871864,2.0
444.30851536585726,-441.81506472193973,109.22067446683536,1295.7869573605615,1373.3482826606341,-386.82542622318374,656.3064554700783,-441.2237778287588,671.6660062143582,844.781750397187,-99.61027680466404,519.4240922987024,-1015.3862880497805,4.0
419.6414254083263,-561.2011785099453,-411.5528375705571,845.673144293665,641.1768670604629,-90.00985312098801,1008.92876297468,-808.5973498297946,43.03691656831043,394.54791526364403,9.611979988921767,459.0459820717826,-959.4179259021674,4.0
390.64142866124223,291.81687025731316,-44.7270680214246,-61.71821915310545,604.8618668163591,-71.75574107338223,628.6509845580999,-100.41618689356005,-1020.6947867979716,-325.8168754728007,-537.8858255510431,991.9720638234122,-572.5570775269599,2.0
556.6475582962648,-959.339093138092,3.140153013327904,470.3212629357312,281.19431543197004,-578.7908832105727,-658.6783810791674,501.2377997118774,-733.6008522945748,-981.7643148248064,-10.805488868108739,1041.7189636726214,-852.3548112477662,0.0
606.2733351142689,-582.9349481041012,-457.5143341641282,969.9888714358135,878.6025057175691,456.2938519736846,383.3917767190741,-603.8612295862997,-280.8648250687393,809.7418375930687,-116.03854270266567,-230.94435525906596,-850.6703017012622,4.0
-725.9364482931326,-876.3255222775474,-511.0859262186282,-499.3818496348148,293.0732538575292,-1023.978183523727,-653.2778634898912,-433.68302281008795,6.289249090883857,-619.8123660467106,-722.1567762110412,445.5376463587689,484.47851192260066,5.0
742.9775777084539,-926.8918693853975,47.96557903635983,1178.6857467310815,925.3215872881882,120.0754790921844,754.4734446874747,-868.3967459972176,440.7327742080208,821.129265139752,-121.81009698985042,289.1585220470793,-585.2749247460756,4.0
665.2831994430401,-1403.3311814378144,450.2790012724648,391.65657910012567,68.12643972283298,-220.8256398435085,-615.1540239253649,823.7962984664373,-792.4700444671861,-596.8266314787835,191.01979477890572,713.3029494157454,-898.3455501182946,0.0
357.2678371394677,-872.5137654789391,-304.3720805875502,1172.3100357163812,1036.9689842252358,-99.48484977538313,802.6046628479812,-576.6348072660318,74.33510792147348,1065.6770948727656,-284.4725815750255,356.34339621934924,-812.714033041819,4.0
-4.917073714770311,-705.7192038345386,-235.07919050565926,-594.0089075404915,854.3265693857875,-1414.8636726556729,136.0740449097433,-556.6745427755476,-117.32043606067037,-249.9262409742066,-696.1429139376196,231.104439117629,641.6492003037683,5.0
-86.62027319633933,-652.7220178492818,-543.1566018054846,-696.7511914481352,907.6793948533714,-1245.4460830637677,-486.34956040289796,-325.17325035333135,490.3571666066391,-200.23726020804008,-1002.7643352652918,1034.3643588569103,964.7488517772204,5.0
-232.7623415574837,-1173.2245325497065,-198.04874761276938,-111.90667141621049,443.701710105248,-1163.0878558248585,-239.26147699158622,-289.9239852586848,435.55093560815953,-773.2304234654595,-775.8202446894187,1263.9028292662651,680.9537778234671,5.0
650.9835818525074,-689.678962533471,-79.77387342142433,1049.412948614428,559.5823210185811,-193.30725090521662,1270.298863653829,-433.474575217282,465.2372090719692,1005.4293171895874,203.50437472949025,-134.08589592984805,-900.4404048413505,4.0
-327.0004058361565,-844.9944406774541,-165.48596051679067,-537.0776634876495,612.5249703712802,-535.7128298156919,-181.184099815666,-165.36346749879513,126.12803433461545,-433.177394488923,-1264.4968431437865,481.89799376565287,211.16377372821057,5.0
79.69358589831631,-719.846741602887,-345.02533661698874,987.2689432847551,1118.483473997456,-128.60108675189326,769.05689462722,-310.73613836371896,178.3884104742719,412.0434011845487,-321.0578901724421,403.06849787187207,-824.2871425200784,4.0
517.6085876669619,88.7224620182767,375.53855647839237,-927.2160710991466,1048.328598994633,-241.1731588928362,284.1298025980181,-614.8336280144621,945.386600439318,-687.750578542812,-381.3175190972466,268.95220257390474,-1159.0210077938054,3.0
185.6082655434268,161.4143195464194,1048.8466714827682,-234.57056631530497,265.8004173701382,91.07542604830883,509.4672388972478,-784.2055288772247,600.7775723106179,-133.98630858978734,-674.0637815651608,-228.0670834700378,-798.5683424303115,3.0
247.47656838922052,-214.33602415787743,367.33238712211835,693.6557853459262,494.31379097233406,16.148566284718537,1067.8626914651625,-114.3848262946021,-968.9686761842023,-202.79358807281818,-1072.479119193372,302.70793854954405,-850.745115343152,2.0
570.6100481426345,-367.01864794158416,307.15518941274945,-239.8927998352716,334.63321113263413,-138.69519147636043,-343.7760621759894,-1252.4377668099742,-145.8887124335538,-549.2682087062173,-202.84673786172777,472.0208549897686,-142.00098315333432,6.0
704.9970266220212,-932.7246400429677,458.97949012260585,482.36631026310914,171.03425318625898,-258.7278015962197,-441.6050593566534,809.6122256894482,-389.88604909595523,-607.0045176407607,264.50150275627226,1244.1325396217635,-1342.116673972909,0.0
786.6532775014359,-985.5460463941674,-564.1722760719492,1288.4021956541296,1194.171339568689,-208.87568576063498,637.2059325481003,-239.1925149257312,43.966132454777295,851.3887336484792,240.89802618440586,286.1699386066851,-493.29234608384047,4.0
897.1426163872104,-1024.3083503735863,153.64596191880003,966.0992217387115,757.5332745867281,-270.63323366080635,399.49766995117943,-504.1856037278144,282.95892905849104,816.382900406109,132.4590276153994,9.31188052231289,-1093.6933669260395,4.0
443.9043697429388,84.04168813251283,138.1318222303872,-117.97178052643827,561.9358859951697,-408.57349147555243,-988.5584260862187,-810.5562749815615,-573.3037567358499,-450.45626687493166,167.9046220487049,-79.02916779859942,-322.16974560423824,6.0
-212.91605080153192,549.6151801987213,-21.131507199721,954.1481132614606,-436.7679295548671,629.6378319974365,95.69652000766763,-136.042362281349,-215.37284747478878,-137.06166146400741,171.23365047941283,129.2851379502848,109.9133019152894,1.0
812.6569584376741,-919.9183350488992,8.931800842997518,1080.5683297228675,673.2301242976982,-308.97715325883587,850.538412403417,-472.95027501988966,-172.55657426715266,606.2142320240372,389.49501616984327,689.2767562995518,-1591.0119286820855,4.0
1129.6059075402068,141.63943597983382,-265.6299062945674,-96.88656872623967,-118.37682485312814,-788.4962825205488,-295.4537520698095,-1288.6159171312709,-608.8828845446048,-265.26639647825175,-316.0344606450431,454.20148032157283,-166.9046512439569,6.0
722.1689434145674,369.3497312413083,894.5134356459665,-422.05609128854877,655.5106981321545,-229.31730551873244,240.7787865758263,-249.44564059289,911.2360845250579,-289.0054030791668,-881.2610684918293,-392.2643366187631,-201.29371854200417,3.0
452.0259418676654,-252.38142371984998,-454.19492935399956,837.3432183395114,794.9069114476504,-167.68158772873403,728.4506801310052,-317.13544209733357,249.2747107483225,597.0388434651868,-121.47374592780801,284.96396906644327,-983.8062873354088,4.0
441.92684509121943,-351.3238554303981,392.9873089978587,-181.76435447739698,535.8806875330704,-836.48381163978,-407.2103341327104,-1033.452917431316,-603.279454668384,-512.8184491102095,552.4584114086524,-15.550431186688144,157.93597534402204,6.0
-318.25656437995593,-811.3279872645651,-257.67392400342294,-557.4592514397091,307.90798774000655,-1085.6886967027997,146.63459569959673,-515.3549984903832,225.53516859183765,-410.63449076517605,-1119.3725764914207,295.7272498398607,400.057221093365,5.0
-46.472747640110015,-827.6269737078778,578.9783370622417,519.3396194183132,-25.625058770009037,-625.4947247284471,-566.621125152899,892.616078221912,-959.4060567621949,-445.28976897338896,439.30289387553637,682.3285255145817,-515.3877126395855,0.0
693.5004512927629,-694.000536299716,347.52529719177926,168.4762219925899,-549.8946701223746,-134.01244714820774,-493.01556384940346,168.27636565664142,-621.7548118406914,-560.8271520979787,306.84096239519624,841.0843333076509,-1184.0178916962288,0.0
